assemble_cvd D 09-05 21:19:26  2941  2941 assemble_cvd.cc:92] Could not locate fetcher config file.
assemble_cvd I 09-05 21:19:26  2941  2941 config_flag.cpp:184] Reading --config option from: /home/zhen01liu/cf/img/android-info.txt
assemble_cvd I 09-05 21:19:26  2941  2941 config_flag.cpp:148] Launching CVD using --config='phone'.
assemble_cvd D 09-05 21:19:26  2941  2941 subprocess.cpp:473] Started (pid: 2942): /home/zhen01liu/cf/img/bin/extract-ikconfig
assemble_cvd D 09-05 21:19:26  2941  2941 subprocess.cpp:475] /home/zhen01liu/cf/img/boot.img
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:473] Started (pid: 3031): /home/zhen01liu/cf/img/bin/avbtool
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] info_image
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] --image
assemble_cvd D 09-05 21:19:29  2941  2941 subprocess.cpp:475] /home/zhen01liu/cf/img/boot.img
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:473] Started (pid: 3051): /usr/lib/cuttlefish-common/bin/capability_query.py
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:475] qemu_cli
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1279] rootcanal_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1280] launch rootcanal: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1289] casimir_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1290] launch casimir: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1294] netsim_instance_num: 0
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1321] launch pica: 1
assemble_cvd D 09-05 21:19:33  2941  2941 flags.cc:1333] launch vhal proxy server: 0
assemble_cvd D 09-05 21:19:33  2941  2941 subprocess.cpp:473] Started (pid: 3053): /home/zhen01liu/cf/img/bin/x86_64-linux-gnu/gfxstream_graphics_detector
assemble_cvd D 09-05 21:19:46  2941  2941 graphics_flags.cc:510] Host Graphics Availability:vulkan {
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 105: 02:15:e5:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 106: 02:15:e6:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 107: 02:15:e6:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 108: 02:15:e7:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 109: 02:15:e7:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 110: 02:15:e8:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 111: 02:15:e8:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 112: 02:15:e9:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 113: 02:15:e9:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 114: 02:15:ea:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 115: 02:15:ea:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 116: 02:15:eb:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 117: 02:15:eb:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 118: 02:15:ec:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 119: 02:15:ec:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 120: 02:15:ed:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 121: 02:15:ed:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 122: 02:15:ee:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 123: 02:15:ee:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 124: 02:15:ef:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 125: 02:15:ef:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 126: 02:15:f0:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 127: 02:15:f0:00:01:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 128: 02:15:f1:00:00:00
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Added station 129: 02:15:f1:00:01:00
process_restarter D 09-05 21:21:05  3685  3685 subprocess.cpp:473] Started (pid: 3703): /home/zhen01liu/cf/img/bin/casimir
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:473] Started (pid: 3704): /home/zhen01liu/cf/img/bin/crosvm
process_restarter D 09-05 21:21:05  3685  3685 subprocess.cpp:475] --nci-port
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:473] Started (pid: 3705): /home/zhen01liu/cf/img/bin/crosvm
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --extended-status
process_restarter D 09-05 21:21:05  3685  3685 subprocess.cpp:475] 7800
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] run
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --extended-status
process_restarter D 09-05 21:21:05  3685  3685 subprocess.cpp:475] --rf-port
process_restarter D 09-05 21:21:05  3685  3685 subprocess.cpp:475] 7900
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] run
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --socket=/tmp/cf_avd_1000/cvd-1/internal/ap_control.sock
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --no-usb
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --socket=/tmp/cf_avd_1000/cvd-1/internal/crosvm_control.sock
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --no-smt
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --core-scheduling=false
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --no-usb
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --vhost-user=mac80211-hwsim,socket=/tmp/cf_env_1000/env-1/vhost_user_mac80211
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --core-scheduling=false
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --net=tap-name=cvd-wifiap-01
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --vhost-user-connect-timeout-ms=30000
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --seccomp-policy-dir=/home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --vhost-user=mac80211-hwsim,socket=/tmp/cf_env_1000/env-1/vhost_user_mac80211
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --block=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/ap_overlay.img
metrics I 09-05 21:21:05  3682  3682 metrics.cc:53] Metrics started
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --wayland-sock=/tmp/cf_avd_1000/cvd-1/internal/frames.sock
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --serial=hardware=serial,num=1,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/logs/crosvm_openwrt_boot.log,earlycon=true
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --gpu=displays=[[mode=windowed[720,1280],dpi=[320,320],refresh-rate=60]],backend=2D,pci-address=00:02.0
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=1,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/logs/crosvm_openwrt.log
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --pmem=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/hwcomposer-pmem
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params="root=/dev/vda1"
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --mem=4096
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params=wan_broadcast=192.168.94.3
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --cpus=2
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params=wan_gateway=192.168.94.1
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --block=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/overlay.img
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params=wan_ipaddr=192.168.94.2
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --block=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/persistent_composite.img
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params=bridged_wifi_tap=false
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --block=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/sdcard.img
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] --params=webrtc_device_id=cvd-1
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --input=multi-touch[path=/tmp/cf_avd_1000/cvd-1/internal/touch_0.sock,width=720,height=1280]
process_restarter D 09-05 21:21:05  3666  3666 subprocess.cpp:475] /home/zhen01liu/cf/img/etc/openwrt/images/openwrt_kernel_x86_64
metrics I 09-05 21:21:05  3682  3706 host_receiver.cc:47] Metrics host received: VMStart
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --input=rotary[path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/rotary.sock]
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --input=keyboard[path=/tmp/cf_avd_1000/cvd-1/internal/keyboard.sock]
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --input=switches[path=/tmp/cf_avd_1000/cvd-1/internal/switches.sock]
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --net=tap-name=cvd-mtap-01,mac=00:1a:11:e0:cf:00,pci-address=00:01.1
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --net=tap-name=cvd-etap-01,mac=00:1a:11:e1:cf:00,pci-address=00:01.2
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --pmem=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/access-kregistry
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --pstore=path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/pstore,size=2097152
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --seccomp-policy-dir=/home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --cid=3
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=1,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/kernel-log-pipe,console=true
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=serial,num=1,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/kernel-log-pipe,earlycon=true
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=2,type=sink
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=3,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/logcat-pipe
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=4,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/keymaster_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/keymaster_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=5,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/gatekeeper_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/gatekeeper_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=6,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/bt_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/bt_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=7,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/gnsshvc_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/gnsshvc_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=8,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/locationhvc_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/locationhvc_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=9,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/confui_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/confui_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=10,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/uwb_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/uwb_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=11,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/oemlock_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/oemlock_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=12,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/keymint_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/keymint_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=13,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/nfc_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/nfc_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=14,type=file,path=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/sensors_fifo_vm.out,input=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/internal/sensors_fifo_vm.in
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=15,type=sink
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --serial=hardware=legacy-virtio-console,num=16,type=sink
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --sound=/tmp/cf_avd_1000/cvd-1/internal/audio_server.sock
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --shared-dir=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/shared:shared:type=fs:security_ctx=false
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --pflash=/home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/pflash.img
process_restarter D 09-05 21:21:05  3691  3691 subprocess.cpp:475] --bios=/home/zhen01liu/cf/img/bootloader
screen_recording_server D 09-05 21:21:05  3672  3672 main.cpp:123] Server listening on unix:/tmp/cf_avd_1000/cvd-1/grpc_socket/ScreenRecordingServer.sock
gnss_grpc_proxy D 09-05 21:21:05  3679  3679 gnss_grpc_proxy.cpp:475] Server listening on port 7200
gnss_grpc_proxy D 09-05 21:21:05  3679  3679 gnss_grpc_proxy.cpp:478] Server listening on at /tmp/cf_avd_1000/cvd-1/grpc_socket/GnssGrpcProxyServer.sock
wmediumd D 09-05 21:21:05  3667  3667 log_tee.cpp:175] Server listening on unix:/tmp/cf_avd_1000/cvd-1/grpc_socket/WmediumdServer.sock
metrics E 09-05 21:21:05  3682  3706 utils.cc:196] Metrics message failed: [
metrics E 09-05 21:21:05  3682  3706 utils.cc:196] Ù`­þá’œ22W
metrics E 09-05 21:21:05  3682  3706 utils.cc:196] Áàæ¶À¶üš*0Áàæ¶À¶üš(26.8.0-40-generic8$@RGOOGLE27356652049385205640 ­þá’œ2*CUTTLEFISH_METRICS]
metrics E 09-05 21:21:05  3682  3706 utils.cc:197] http error code: 0
metrics E 09-05 21:21:05  3682  3706 utils.cc:198] curl error code: 7 | Could not connect to server
metrics E 09-05 21:21:05  3682  3706 host_receiver.cc:89] Message failed to send to ClearCut: VMStart
tcp_connector E 09-05 21:21:06  3676  3676 main.cpp:46] Failed to open socket: Connection refused
casimir D 09-05 21:21:06  3684  3684 log_tee.cpp:142] [INFO  casimir] Listening for NCI connections at address 127.0.0.1:7800
casimir D 09-05 21:21:06  3684  3684 log_tee.cpp:142] [INFO  casimir] Listening for RF connections at address 127.0.0.1:7900
crosvm I 09-05 21:21:06  3690  3690 log_tee.cpp:164] [2024-09-05T13:21:06.840552780+00:00 INFO  crosvm::crosvm::sys::linux] crosvm entering multiprocess mode
openwrt I 09-05 21:21:06  3665  3665 log_tee.cpp:164] [2024-09-05T13:21:06.840875473+00:00 INFO  crosvm::crosvm::sys::linux] crosvm entering multiprocess mode
casimir D 09-05 21:21:07  3684  3684 log_tee.cpp:142] [INFO  casimir] Incoming NCI connection from 127.0.0.1:60826
casimir D 09-05 21:21:07  3684  3684 log_tee.cpp:142] [INFO  casimir] Accepted NCI connection from 127.0.0.1:60826 in slot 0
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:175] crosvm[3704]: libminijail[3704]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:175] crosvm[3704]: libminijail[3704]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/block_device.policy(18): ignored @frequency statement
openwrt I 09-05 21:21:07  3665  3665 log_tee.cpp:164] [2024-09-05T13:21:07.329735176+00:00 INFO  crosvm::crosvm::sys::linux::device_helpers] Trying to attach block device: /home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/ap_overlay.img
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/serial_device.policy(18): ignored @frequency statement
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/block_device.policy(18): ignored @frequency statement
crosvm I 09-05 21:21:07  3690  3690 log_tee.cpp:164] [2024-09-05T13:21:07.362138169+00:00 INFO  crosvm::crosvm::sys::linux::device_helpers] Trying to attach block device: /home/zhen01liu/cf/img/cuttlefish/instances/cvd-1/overlay.img
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:162] [2024-09-05T13:21:07.365582988+00:00 INFO  disk] disk size 327680
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.365620257+00:00 INFO  disk] disk size 327680
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.365910843+00:00 INFO  disk] disk size 1085
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366195466+00:00 INFO  disk] disk size 20480
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366339350+00:00 INFO  disk] disk size 1048576
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366437373+00:00 INFO  disk] disk size 67108864
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366523201+00:00 INFO  disk] disk size 67108864
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366601238+00:00 INFO  disk] disk size 8388608
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366681458+00:00 INFO  disk] disk size 8388608
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366762969+00:00 INFO  disk] disk size 67108864
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366845843+00:00 INFO  disk] disk size 67108864
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.366925759+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367009678+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367089629+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367168710+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367266813+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367368950+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367449790+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367533794+00:00 INFO  disk] disk size 65536
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367617134+00:00 INFO  disk] disk size 7516192768
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367706710+00:00 INFO  disk] disk size 8589934592
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367795033+00:00 INFO  disk] disk size 67108864
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:162] [2024-09-05T13:21:07.367880726+00:00 INFO  disk] disk size 45056
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:162] [2024-09-05T13:21:07.365873574+00:00 INFO  disk] disk size 260
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:162] [2024-09-05T13:21:07.366060524+00:00 INFO  disk] disk size 20480
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:162] [2024-09-05T13:21:07.366154539+00:00 INFO  disk] disk size 139067392
openwrt D 09-05 21:21:07  3665  3665 log_tee.cpp:162] [2024-09-05T13:21:07.366238563+00:00 INFO  disk] disk size 45056
crosvm D 09-05 21:21:07  3690  3690 log_tee.cpp:175] crosvm[3705]: libminijail[3705]: compile_file: /home/zhen01liu/cf/img/usr/share/crosvm/x86_64-linux-gnu/seccomp/block_device.policy(18): ignored @frequency statement
